2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-4.44E-15
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,175700.2284
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,115520.0444
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,3.77E-13
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,3125.74818
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,2.44E-15
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,178276.4311
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-7.78E-11
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,8.72E-13
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-4.00E-11
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,94.04719
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-4.73E-12
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,2.36E-11
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,934659.0453
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-8.82E-13
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,11961.16957
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,4516.484207
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1.00E-12
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,2369.995964
2020,Feb,Mexico,Regular,Verde,Centro,206054370,Tamal mix,5739.598214
2020,Apr,Mexico,Regular,Verde,Centro,206054370,Tamal mix,-2.70E-13
2020,Jul,Mexico,Regular,Verde,Centro,206054370,Tamal mix,4693.966378
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-4.05E-14
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,20082.96321
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1.96E-13
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1.50E-13
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-4.44E-16
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-8.41E-12
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,2.13E-14
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,257.837301
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,33.910164
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,14641.14132
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,14717.28034
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-6.20E-13
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,17357.17583
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-9.16E-14
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-7.96E-13
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,2.61E-12
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,7.11E-14
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,12790.55178
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,6.11E-10
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1.42E-14
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,285238.787
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1.36E-12
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,2.52E-12
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.36E-11
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-8.88E-13
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,29933.38709
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,366.67837
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,3.03E-13
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,153861.5805
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,135677.7086
2019,Oct,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,4.12E-13
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,27569.31447
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,936566.0181
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,342835.8223
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1143511.9
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,3.50E-12
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1068.49237
2019,Dec,Mexico,Regular,Verde,Centro,206054370,Tamal mix,4.05E-13
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,16226.38397
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-4.26E-13
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,26003.32175
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,29936.17021
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-5.91E-12
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,5.68E-14
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,646.119868
2020,Apr,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,5341.672248
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,175843.2787
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,4388.51663
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.45E-13
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1028337.4
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-4.55E-13
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.14E-13
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,303273.6671
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,8.88E-16
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-4.42E-14
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,5865.285737
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-5.68E-14
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-7.11E-15
2019,Jan,Mexico,Regular,Verde,Centro,206054370,Tamal mix,6597.472384
2019,Nov,Mexico,Regular,Verde,Centro,206054370,Tamal mix,-5.57E-14
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-2.60E-13
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1.73E-13
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1.19E-13
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.63E-13
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,6.82E-12
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-3.75E-12
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,20721.14932
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,6.82E-12
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1269.108845
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.11E-16
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,3.83E-12
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,409089.7217
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-2.89E-11
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-3.55E-13
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,430584.5574
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,128659.7261
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-9.09E-13
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1.09E-11
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,9430.350167
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,364605.7498
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.14E-13
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,6.71E-12
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-5.23E-12
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,6.54E-12
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.37E-11
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,147254.3349
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,72.91299
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1247.97451
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,3.13E-12
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,460.72556
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,17896.17011
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,11764.11055
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,31791.52599
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,2.96E-12
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,634.02615
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,12731.31668
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1.59E-12
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1489.333685
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,27696.8926
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.14E-13
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,588.939846
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,375.541335
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,10209.74615
2019,Apr,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,4503.169665
2019,Jul,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,7.02E-13
2020,Feb,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,3916.87266
2020,Mar,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,1.15E-12
2020,Aug,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,330.961572
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,4.47E-13
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,21171.86743
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-7.50E-12
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,414994.8074
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,45.174381
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.01E-12
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-8.71E-13
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-3.64E-12
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,50.72208
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,20978.2296
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,575.90695
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,684.74808
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1.14E-13
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,167700.6801
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1.20E-12
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.55E-13
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,3.09E-11
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,186524.6373
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,60976.75312
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,7.33E-15
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,9.81E-13
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1.69E-14
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,99827.45704
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,2.43E-13
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,6.66E-15
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1120514.636
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1065967.982
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.82E-12
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,4463.934618
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,2.91E-14
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-4.90E-13
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,15995.53205
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1017.61173
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1.07E-14
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,19980.80322
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,95.808396
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-2.48E-12
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-7.67E-12
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,84.53682
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,3.41E-13
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-2.73E-13
2020,Feb,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,2461.287872
2020,Jul,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,2189.291778
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,147.9394
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,127427.095
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-9.26E-12
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,2.48E-11
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1206.235226
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-2.87E-10
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,5630.415968
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1270901.247
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,783889.9648
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1182312.115
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.84E-10
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,5154.573269
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,6.39E-14
2020,Feb,Mexico,Regular,Verde,Centro,206054370,Tamal mix,-2.50E-12
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,20104.59234
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,19155.14437
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,8266.995418
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,17239.7589
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,13962.29937
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,13092.8062
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,4015.174638
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,369162.505
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.25E-11
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-2.79E-12
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,12285.31557
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.11E-15
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,33298.87645
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,38285.77249
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,52806.08118
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.31E-11
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,199855.2488
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-4.73E-11
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,184.92425
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,239515.1143
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1113.064344
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,271.780605
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1.02E-12
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,15034.49476
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0
2020,Jan,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,0
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-7.11E-14
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,171140.5036
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-5.68E-14
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-2.46E-11
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-3.55E-11
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,4.55E-11
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.89E-10
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,291631.8825
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-2.91E-11
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1136024.539
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,3210.551183
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.55E-15
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,4708.166121
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.70E-13
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,4.35E-13
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,20902.42659
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,15955.52486
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-5.57E-12
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,16376.0501
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-4.97E-13
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,16082.91938
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,34611.61498
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,28297.44074
2019,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,6.24E-13
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,6.44E-10
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1.37E-13
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,661286.8355
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1.26E-12
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-3.26E-11
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.67E-16
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,181867.674
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.90E-12
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,128653.8296
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,47.904198
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,23.952099
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,12275.12212
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.24E-12
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,2.84E-14
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,7.11E-15
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,45.086304
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,7724.022527
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-2.26E-12
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,18206.93687
2019,Sep,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-2.96E-12
2019,Dec,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,8.38E-13
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.02E-12
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,4.66E-12
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-1.62E-12
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,6392.685563
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,7246.001501
2019,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,442909.4083
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-3.55E-14
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,530844.6087
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,19274.79883
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,57524.12227
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,7999.828102
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1.50E-11
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,14456.60238
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,534421.7623
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,2.82E-11
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,465144.7212
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,213509.3122
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1.03E-12
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,225840.0612
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,4.22684
2019,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,2.89E-15
2019,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,173025.5701
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,11026.76885
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-4.09E-11
2020,Jun,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,255855.9087
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,136277.8655
2019,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,127256.394
2019,Oct,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,1930.60917
2019,Jan,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,4835.082276
2019,Jan,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,-8.30E-13
2019,Aug,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,5923.39421
2019,Dec,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,7.70E-14
2020,Jan,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,4818.59874
2020,Mar,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,4207.615385
2020,May,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,1.71E-13
2020,Jul,Mexico,Regular,Cajeta,Centro,ABYT055818,Atole mix,1768.228485
2020,May,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0
2020,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,133.14546
2019,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,70254.30764
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,192852.9213
2019,Nov,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,2.76E-12
2020,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,933165.9155
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,2.26E-10
2020,Jul,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,395602.6361
2019,Feb,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,0
2019,Aug,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,5799.407269
2020,Jan,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,4621.364892
2020,Mar,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,-2.27E-13
2020,Apr,Mexico,Regular,Arroz,Centro,ABYT057271,Atole mix,5405.439413
2019,Jun,Mexico,Regular,Verde,Centro,206054370,Tamal mix,-2.59E-14
